Date,AdjClose,Close,High,Low,Open,Volume,"('Close', 'ADEA')","('High', 'ADEA')","('Low', 'ADEA')","('Open', 'ADEA')","('Volume', 'ADEA')"
2024-01-19,11.219212532043455,11.28804175762747,10.92422866311103,11.160216320893692,405015.0,,,,,,
2024-01-22,11.69118595123291,11.745265650731149,11.278208756136186,11.307706859292296,478135.0,,,,,,
2024-01-23,11.878008842468262,11.92717297420872,11.60269101754064,11.799346606774655,436483.0,,,,,,
2024-01-24,11.976338386535645,12.245264687414922,11.89767614243097,12.113996844854864,433582.0,,,,,,
2024-01-25,11.927173614501951,12.19265843978809,11.828845345742426,12.19265843978809,420297.0,,,,,,
2024-01-26,11.927173614501951,12.153327319829852,11.799347240205714,12.015668868839954,270836.0,,,,,,
2024-01-29,12.104164123535156,12.143495243494554,11.799347240553915,11.85834438935695,306410.0,,,,,,
2024-01-30,12.261488914489746,12.428646412990528,12.05008378769594,12.113996507603702,484718.0,,,,,,
2024-01-31,11.937006950378418,12.369649281569776,11.927173935692096,12.26148893320391,547246.0,,,,,,
2024-02-01,12.320484161376951,12.320484161376951,11.97633711440636,11.99600220447974,505735.0,,,,,,
2024-02-02,12.320484161376951,12.399146397126106,12.071222979136468,12.172992703779244,295481.0,,,,,,
2024-02-05,12.290987014770508,12.408980377584957,11.937006926327156,12.172993651956055,401787.0,,,,,,
2024-02-06,12.458144187927246,12.47780927901895,12.192756886656223,12.24182255955129,415599.0,,,,,,
2024-02-07,12.625301361083984,12.65479946583572,12.379481633454551,12.507308004349198,417186.0,,,,,,
2024-02-08,12.7334623336792,12.880954740191124,12.46797750232236,12.644967077317624,500571.0,,,,,,
2024-02-09,12.861289024353027,12.905536653612216,12.58734775621471,12.802292810492718,647454.0,,,,,,
2024-02-12,12.684297561645508,13.166104940132696,12.674465485220423,12.97928142213844,738360.0,,,,,,
2024-02-13,11.494529724121094,12.261487927654894,11.42570050241722,12.241821899895037,840858.0,,,,,,
2024-02-14,11.681353569030762,11.848511058830605,11.592858317051098,11.710851673781368,522694.0,,,,,,
2024-02-15,12.16316032409668,12.310652727112837,11.701018961677317,11.701018961677317,606007.0,,,,,,
2024-02-16,11.917340278625488,12.172993020322064,11.878009159728157,12.143494915581025,724554.0,,,,,,
2024-02-20,11.661686897277832,11.843593898280174,11.524028457551749,11.760015157991711,633066.0,,,,,,
2024-02-21,11.661686897277832,11.927172638568637,10.648909937927142,11.32737287385178,1124090.0,,,,,,
2024-02-22,10.855399131774902,11.76984881839076,10.816068012873568,11.740349775918876,785063.0,,,,,,
2024-02-23,11.170048713684082,11.430617977197947,10.88489785111686,10.983226122786068,546041.0,,,,,,
2024-02-26,11.061887741088867,11.101218859992514,10.884897237158537,11.101218859992514,559555.0,,,,,,
2024-02-27,11.366704940795898,11.445367180851688,11.111052191750652,11.140550297339605,509970.0,,,,,,
2024-02-28,11.199546813964844,11.347038271310716,11.061887432774965,11.209378890120837,392242.0,,,,,,
2024-02-29,11.150382995605469,11.327373499576298,11.04713822237987,11.27820936650353,852124.0,,,,,,
2024-03-01,11.337206840515137,11.347039855771994,10.993059746076655,11.199548377830922,548719.0,,,,,,
2024-03-04,11.39620304107666,11.83867837561634,11.29787477218879,11.337205892198364,691406.0,,,,,,
2024-03-05,11.101218223571776,11.337204923464798,10.963558846436957,11.189713470463609,705476.0,,,,,,
2024-03-06,10.855399131774902,11.219212216044218,10.7128241774055,11.1208848876548,607318.0,,,,,,
2024-03-07,11.120884895324709,11.21921222378194,10.855399139261708,10.904563272354244,564240.0,,,,,,
2024-03-08,11.219212532043455,11.292663818293732,10.973392797554414,11.179881412034325,528705.0,,,,,,
2024-03-11,10.883427619934082,11.229089442184378,10.863675031422789,11.189585207017052,467702.0,,,,,,
2024-03-12,10.903178215026855,11.001939264347737,10.774789227651777,10.893301921723731,393928.0,,,,,,
2024-03-13,10.883427619934082,11.021691972092096,10.774790266832488,10.873551325678436,475763.0,,,,,,
2024-03-14,10.735284805297852,10.8636737903887,10.606895820207004,10.834045852861628,482170.0,,,,,,
2024-03-15,11.011815071105955,11.105637977654611,10.626649034910264,10.626649034910264,2100101.0,,,,,,
2024-03-18,10.80441665649414,11.278369457507,10.774788719836309,10.962434516331207,422179.0,,,,,,
2024-03-19,10.774789810180664,10.873550864840968,10.685905049357434,10.804417749836666,318522.0,,,,,,
2024-03-20,10.65627670288086,10.804417337360588,10.611834324165905,10.73528516685074,667306.0,,,,,,
2024-03-21,10.883427619934082,10.98218773692477,10.725409737409514,10.745162325920807,897212.0,,,,,,
2024-03-22,10.44887924194336,10.95255890577866,10.439002948490469,10.95255890577866,390093.0,,,,,,
2024-03-25,10.458755493164062,10.547640250170812,10.379747029570328,10.478507138134908,353441.0,,,,,,
2024-03-26,10.439002990722656,10.587144567549814,10.364932673236671,10.53776404194076,341993.0,,,,,,
2024-03-27,10.676029205322266,10.794541900339304,10.552578363614288,10.587144448595692,462966.0,,,,,,
2024-03-28,10.78466510772705,10.824169337570716,10.656276125271356,10.70565664803972,670716.0,,,,,,
2024-04-01,10.666152954101562,10.76491306274522,10.537763965195149,10.74516141775856,368194.0,,,,,,
2024-04-02,10.518012046813965,10.53776463491116,10.35999510945738,10.53776463491116,594344.0,,,,,,
2024-04-03,10.567391395568848,10.624178667226282,10.409374475851616,10.409374475851616,400774.0,,,,,,
2024-04-04,10.646400451660156,10.90317843150862,10.6167725130177,10.695780977301045,647567.0,,,,,,
2024-04-05,10.55751609802246,10.71553397449331,10.527888158245837,10.636525507185498,390654.0,,,,,,
2024-04-08,10.611835479736328,10.656277863290814,10.527888859895109,10.59702103793307,308952.0,,,,,,
2024-04-09,10.62664794921875,10.666152178173444,10.439002155292622,10.656275885470992,349473.0,,,,,,
2024-04-10,10.29086208343506,10.458755300949951,10.20197732806186,10.38962313203976,449144.0,,,,,,
2024-04-11,10.280986785888672,10.340243609161384,10.083465611405057,10.320491020785395,347755.0,,,,,,
2024-04-12,10.073588371276855,10.236543442655776,10.039022286719987,10.201977358098908,381703.0,,,,,,
2024-04-15,10.063713073730469,10.172350426635218,9.955076662680977,10.12296989730172,469222.0,,,,,,
2024-04-16,9.945199966430664,10.05383731494399,9.737802505097756,10.024208433428418,459993.0,,,,,,
2024-04-17,9.767431259155272,10.113093062296,9.757554965445628,10.043960890038896,412975.0,,,,,,
2024-04-18,9.609413146972656,9.925447944854552,9.579785208433949,9.806935248844535,409056.0,,,,,,
2024-04-19,9.816810607910156,9.8711292801517,9.579785215710094,9.579785215710094,483114.0,,,,,,
2024-04-22,9.846439361572266,9.984703700981484,9.816810481537283,9.905695237931882,473651.0,,,,,,
2024-04-23,10.251358032226562,10.35989553931988,9.895819946350938,9.895819946350938,450112.0,,,,,,
2024-04-24,10.132844924926758,10.241481322396623,10.073588108762651,10.231605029393416,325004.0,,,,,,
2024-04-25,10.024208068847656,10.073588594389086,9.885943727557876,10.004456423744196,373130.0,,,,,,
2024-04-26,10.009394645690918,10.142721783097995,9.96001411977846,10.063712376524949,271026.0,,,,,,
2024-04-29,10.132844924926758,10.241481322396623,10.053836464611376,10.053836464611376,259506.0,,,,,,
2024-04-30,9.718050956726074,10.231605997361273,9.698298368850953,10.231605997361273,484230.0,,,,,,
2024-05-01,9.678545951843262,9.994579797828298,9.648918014245954,9.78718235093683,356711.0,,,,,,
2024-05-02,9.885944366455078,9.915572306952622,9.727927427994516,9.797059603107202,275905.0,,,,,,
2024-05-03,9.80693531036377,10.122969168372972,9.777306429784014,10.122969168372972,453713.0,,,,,,
2024-05-06,9.866191864013672,9.960014775236209,9.797059688299834,9.895820746624109,469794.0,,,,,,
2024-05-07,10.893301963806152,11.03650539168913,10.182225796627424,10.369870660835794,981848.0,,,,,,
2024-05-08,11.05132007598877,11.071072664791377,10.508137069890967,10.755038778791889,724201.0,,,,,,
2024-05-09,11.09082317352295,11.135265551912555,10.88342666351168,10.98218677182345,528359.0,,,,,,
2024-05-10,11.110575675964355,11.14514176070386,10.903178225672148,11.090823089338826,465964.0,,,,,,
2024-05-13,10.992063522338867,11.240841391759904,10.972310934741955,11.238965216168973,367381.0,,,,,,
2024-05-14,11.169833183288574,11.229089063111568,11.051319539932129,11.229089063111568,346090.0,,,,,,
2024-05-15,11.466114044189451,11.495742924865908,11.209337004646525,11.278469175847867,418133.0,,,,,,
2024-05-16,11.43648624420166,11.495743064418727,11.332787986140795,11.426609950522948,316201.0,,,,,,
2024-05-17,11.485867500305176,11.564875971042964,11.337725911280376,11.485867500305176,392298.0,,,,,,
2024-05-20,11.327850341796877,11.490805427303378,11.298221459446422,11.436486751516128,239657.0,,,,,,
2024-05-21,11.63400650024414,11.668572583565886,11.2537786418498,11.298220076224093,302163.0,,,,,,
2024-05-22,11.584627151489258,11.61425603321474,11.451300951145498,11.61425603321474,436770.0,,,,,,
2024-05-23,11.624131202697754,11.66363543265518,11.466113341012916,11.594502323838332,368372.0,,,,,,
2024-05-24,11.70347785949707,11.852250502380624,11.594377038567297,11.70347785949707,436102.0,,,,,,
2024-05-28,11.505112648010254,11.762985135190684,11.3761759314834,11.733230799337804,277747.0,,,,,,
2024-05-29,11.35633945465088,11.425767501780784,11.187729969422032,11.326585117808529,374235.0,,,,,,
2024-05-30,11.723313331604004,11.743150187711684,11.346421578418344,11.465440823317698,451865.0,,,,,,
2024-05-31,11.733231544494627,11.90184103482451,11.400971777770843,11.743149972366584,607275.0,,,,,,
2024-06-03,11.67372226715088,11.802658039345433,11.33154409019672,11.743149366928453,500852.0,,,,,,
2024-06-04,11.59437656402588,11.614213420064267,11.41584958904715,11.554703797822455,546479.0,,,,,,
2024-06-05,11.79274082183838,11.868911999907066,11.564621716804734,11.61421290884451,353077.0,,,,,,
2024-06-06,11.772904396057127,11.8820042658251,11.68364043630454,11.68364043630454,277899.0,,,,,,
2024-06-07,11.51503086090088,11.703477206978317,11.44560375754253,11.65388601349092,313270.0,,,,,,
2024-06-10,11.415849685668944,11.435685596001866,11.267175418445197,11.326585724487389,332008.0,,,,,,
2024-06-11,11.177812576293944,11.296830870479738,11.108384528613907,11.296830870479738,382381.0,,,,,,
2024-06-12,11.415849685668944,11.663804713007332,11.227403335202688,11.663804713007332,593350.0,,,,,,
2024-06-13,10.999284744262695,11.346421201763318,10.92003853091216,11.346421201763318,345112.0,,,,,,
2024-06-14,10.850510597229004,10.979447313269786,10.75132916280221,10.87034745163833,313374.0,,,,,,
2024-06-17,10.87034797668457,10.905061527704303,10.612474532147518,10.741411254416043,412316.0,,,,,,
2024-06-18,10.65214729309082,10.880266400366091,10.63231138360398,10.880266400366091,508861.0,,,,,,
2024-06-20,10.929858207702637,11.128222043095718,10.612475125200328,10.622393553438329,681462.0,,,,,,
2024-06-21,10.979448318481444,11.177813097242666,10.761248575241488,10.910021213439038,2701976.0,,,,,,
2024-06-24,10.69182014465332,11.247239802889425,10.681902662766127,11.247239802889425,618009.0,,,,,,
2024-06-25,10.939775466918944,10.964571537008156,10.582720570494564,10.642229246961948,666690.0,,,,,,
2024-06-26,10.741412162780762,10.91002166416962,10.672877013490783,10.89018480712462,350000.0,,,,,,
2024-06-27,10.820756912231444,10.92489851239676,10.771165719099072,10.880266533164958,352096.0,,,,,,
2024-06-28,11.093507766723633,11.187729991220213,10.90506142598384,10.91993906737066,1225964.0,,,,,,
2024-07-01,11.10838508605957,11.143098638704938,10.949694019181678,11.08854917563652,467352.0,,,,,,
2024-07-02,11.078630447387695,11.227403082087388,10.979448060339005,11.128221640912042,332967.0,,,,,,
2024-07-03,11.06871223449707,11.20756738988757,11.029039468081692,11.157976195400009,180293.0,,,,,,
2024-07-05,11.177812576293944,11.197648485721585,10.949693469699517,11.029038999156713,332744.0,,,,,,
2024-07-08,11.10838508605957,11.316667347805147,11.073671533414204,11.187730619498517,334202.0,,,,,,
2024-07-09,10.979448318481444,11.118303474439626,10.954653194072977,11.06871227974932,219216.0,,,,,,
2024-07-10,11.058794021606444,11.088549306401976,10.920039126092414,10.999285343762145,340473.0,,,,,,
2024-07-11,11.237321853637695,11.33650424371968,11.108385124880463,11.33650424371968,471668.0,,,,,,
2024-07-12,11.22740364074707,11.386094711222544,11.148058105509334,11.366258800349804,386158.0,,,,,,
2024-07-15,11.336503982543944,11.455522280376304,11.24724002270134,11.435685424467568,476575.0,,,,,,
2024-07-16,11.83241367340088,11.872086438150092,11.48031705861246,11.515030609533856,627646.0,,,,,,
2024-07-17,11.753068923950195,11.812577602086929,11.594376908547678,11.78282326301856,476468.0,,,,,,
2024-07-18,11.614212989807127,12.00102315536586,11.57949943889929,11.70347694692632,416352.0,,,,,,
2024-07-19,11.276994705200195,11.693559233276057,11.267076276942822,11.663804894377316,382996.0,,,,,,
2024-07-22,11.46544075012207,11.495195088220276,11.177812959510469,11.267075973805088,334595.0,,,,,,
2024-07-23,11.713396072387695,11.79274160658203,11.386094561494335,11.485276952173946,352679.0,,,,,,
2024-07-24,11.28691291809082,11.74315020461728,11.276994490022702,11.604295049283712,417191.0,,,,,,
2024-07-25,11.35633945465088,11.573350223236687,11.217485252137696,11.366257882222769,483401.0,,,,,,
2024-07-26,11.46544075012207,11.524949426318482,11.26360461859574,11.386094272071263,733496.0,,,,,,
2024-07-29,11.485276222229004,11.753068092520447,11.386093837852917,11.47535779461673,1009635.0,,,,,,
2024-07-30,11.455522537231444,11.624132032742844,11.217485936229483,11.485276875888347,419219.0,,,,,,
2024-07-31,11.653885841369627,12.00191520333008,11.485276353526755,11.594376220889009,525539.0,,,,,,
2024-08-01,11.00920295715332,11.688599163183252,10.949693337840394,11.673722467760005,554588.0,,,,,,
2024-08-02,10.424029350280762,10.642229088578278,10.305011053243932,10.582720412996537,605686.0,,,,,,
2024-08-05,9.848773956298828,9.95787382745593,9.600918246475638,9.799182761818924,602360.0,,,,,,
2024-08-06,9.719836235046388,9.942995168575605,9.690081899750476,9.918200046807891,569280.0,,,,,,
2024-08-07,10.384356498718262,11.05879350968238,10.22566543731494,10.681902711786158,639410.0,,,,,,
2024-08-08,10.939775466918944,10.939775466918944,10.433947933452746,10.503375037955813,633610.0,,,,,,
2024-08-09,10.999284744262695,11.058793418863566,10.815797614851132,10.91002078648806,694695.0,,,,,,
2024-08-12,10.701738357543944,11.033998113863763,10.505457348718346,11.029038900083073,474909.0,,,,,,
2024-08-13,11.187729835510254,11.276993790842177,10.872231903614429,10.890183633028284,460504.0,,,,,,
2024-08-14,11.078630447387695,11.227403082087388,10.929857812688002,11.207567172201657,238442.0,,,,,,
2024-08-15,11.70347785949707,11.772904966726276,11.281954110162474,11.396013199431426,445627.0,,,,,,
2024-08-16,11.713396072387695,11.79274160658203,11.564622486368282,11.683640787659789,392529.0,,,,,,
2024-08-19,11.733231544494627,11.986145779989451,11.672730647873044,11.782822737981066,315685.0,,,,,,
2024-08-20,11.822495460510254,11.852249798144344,11.634049115123224,11.713395591936363,482094.0,,,,,,
2024-08-21,11.872087478637695,11.891923389814089,11.678681905895772,11.891923389814089,369469.0,,,,,,
2024-08-22,11.70347785949707,11.872087359230909,11.683641002646786,11.822496162978592,297795.0,,,,,,
2024-08-23,11.971267700195312,12.13987718435637,11.723312687708262,11.852249407706324,435460.0,,,,,,
2024-08-26,12.090286254882812,12.12995901990618,11.862168092466783,11.862168092466783,399628.0,,,,,,
2024-08-27,12.130123138427734,12.169959300221873,11.98731017072544,12.080327698742808,239045.0,,,,,,
2024-08-28,12.209794998168944,12.229712603424842,12.010614196765085,12.100244845070089,307132.0,,,,,,
2024-08-29,12.369139671325684,12.518525035323217,12.229712635097403,12.329303510941743,551719.0,,,,,,
2024-08-30,12.548402786254885,12.56832039143271,12.359180313336164,12.408975750934191,498864.0,,,,,,
2024-09-03,12.120163917541504,12.428893935455864,12.033022610009793,12.389057773474368,482217.0,,,,,,
2024-09-04,11.851268768310549,12.060408850093392,11.562456364874144,12.01061436138666,338379.0,,,,,,
2024-09-05,11.851268768310549,12.01061436138666,11.801474279603816,11.911023484435214,292725.0,,,,,,
2024-09-06,11.46286678314209,11.858141654098446,11.373235181138408,11.831351519336888,292590.0,,,,,,
2024-09-09,11.303522109985352,11.672006845363622,10.994791142631115,11.502702919680496,465370.0,,,,,,
2024-09-10,11.303522109985352,11.373235155936396,11.074463466509174,11.373235155936396,351237.0,,,,,,
2024-09-11,11.423030853271484,11.45290773795691,11.044586831436275,11.174054598098508,242544.0,,,,,,
2024-09-12,11.482784271240234,11.632170589633848,11.398132309081223,11.502702826933652,253029.0,,,,,,
2024-09-13,11.91102409362793,11.940900978333827,11.632170953578443,11.701884001148557,290363.0,,,,,,
2024-09-16,12.040491104125977,12.070367986955334,11.831351024782512,11.911023345506786,307648.0,,,,,,
2024-09-17,12.209794998168944,12.389057244547931,12.050450357045856,12.199835720656507,326793.0,,,,,,
2024-09-18,12.199835777282717,12.647992819963791,12.115183817572037,12.15999961681704,442511.0,,,,,,
2024-09-19,12.60815715789795,12.667911875843052,12.399017069743616,12.667911875843052,342398.0,,,,,,
2024-09-20,12.468730926513672,12.73762477984374,12.42889381514876,12.578280133460142,1932688.0,,,,,,
2024-09-23,12.249631881713867,12.558361904676184,12.249631881713867,12.478689579410489,350150.0,,,,,,
2024-09-24,11.71184253692627,12.309384942012928,11.592334055908935,12.309384942012928,535296.0,,,,,,
2024-09-25,11.582375526428224,11.861228666811693,11.452907759522208,11.711843293334235,441558.0,,,,,,
2024-09-26,11.91102409362793,12.000655697514668,11.776576687797824,11.791515605035292,585710.0,,,,,,
2024-09-27,11.881146430969238,12.060408677235952,11.841310270713414,12.000654911736708,865605.0,,,,,,
2024-09-30,11.861227989196776,11.970778143272907,11.622211025379928,11.851268711595496,458969.0,,,,,,
2024-10-01,11.691924095153809,11.811432577329043,11.54453039544792,11.811432577329043,372844.0,,,,,,
2024-10-02,11.681964874267578,11.900964508459753,11.602292552430468,11.612251830102355,288307.0,,,,,,
2024-10-03,11.502702713012695,11.68196496363303,11.462866551789398,11.602292641186436,232571.0,,,,,,
2024-10-04,11.791515350341797,11.801474628284993,11.54253910037603,11.622211424383554,308396.0,,,,,,
2024-10-07,11.562456130981444,11.721801720834216,11.442947650918596,11.701883165939254,249375.0,,,,,,
2024-10-08,11.622211456298828,11.681965224584047,11.373235205649356,11.592334572156217,273337.0,,,,,,
2024-10-09,11.592334747314451,11.781556282768786,11.497723504702767,11.61225235378747,286483.0,,,,,,
2024-10-10,11.423030853271484,11.472826294259889,11.343358527597657,11.442948459805422,298210.0,,,,,,
2024-10-11,11.831351280212402,11.871187441434571,11.432988718221704,11.442947995969496,242322.0,,,,,,
2024-10-14,11.831351280212402,11.86112843794164,11.72678076339858,11.811432724716816,159430.0,,,,,,
2024-10-15,11.940900802612305,12.09028712348152,11.792212561977555,11.881147034079838,341292.0,,,,,,
2024-10-16,12.319344520568848,12.319344520568848,12.000655230068643,12.020572835840404,306837.0,,,,,,
2024-10-17,12.418935775756836,12.448812660206002,12.249631847596511,12.389057941538638,477433.0,,,,,,
2024-10-18,12.389057159423828,12.558361076896082,12.369139554304782,12.438852596874897,278601.0,,,,,,
2024-10-21,12.16995906829834,12.399016756807216,12.135102546113858,12.399016756807216,233714.0,,,,,,
2024-10-22,12.289467811584473,12.289467811584473,12.045471201358437,12.160000048037572,208396.0,,,,,,
2024-10-23,12.130123138427734,12.289467785604288,11.990696097263744,12.189876906234437,208158.0,,,,,,
2024-10-24,12.140081405639648,12.184897206154329,11.95085987550912,12.16995923916211,232223.0,,,,,,
2024-10-25,12.090287208557127,12.249631858790332,12.090287208557127,12.249631858790332,201891.0,,,,,,
2024-10-28,12.528484344482422,12.557365869508592,12.209795060606552,12.209795060606552,277683.0,,,,,,
2024-10-29,12.69778823852539,12.78741983687802,12.349221122658276,12.399016560606292,287405.0,,,,,,
2024-10-30,12.62807559967041,12.79737952425418,12.57828016012771,12.62807559967041,263069.0,,,,,,
2024-10-31,12.379098892211914,12.598197298436409,12.219754251405382,12.57827969322008,390856.0,,,,,,
2024-11-01,12.418935775756836,12.59819803222086,12.319344894567577,12.438853382133267,253493.0,,,,,,
2024-11-04,12.488648414611816,12.61811617601937,12.229712891796709,12.369139930951537,277884.0,,,,,,
2024-11-05,12.737625122070312,12.757543678287927,12.399017264523158,12.399017264523158,340394.0,,,,,,
2024-11-06,13.992465019226074,14.131891107181614,12.867092289091683,12.946764610714562,1121596.0,,,,,,
2024-11-07,14.03230094909668,14.181686312238774,13.66381623021307,13.982505511459657,818194.0,,,,,,
2024-11-08,11.47282600402832,12.817297178089472,11.263685916982938,12.60815709104409,1125852.0,,,,,,
2024-11-11,11.91102409362793,12.01061497567298,11.582375512555918,11.602293119103503,724640.0,,,,,,
2024-11-12,12.498607635498049,12.568320679873809,11.781555787029513,11.801474342433442,680630.0,,,,,,
2024-11-13,11.492743492126465,12.578280078043386,11.462866608503424,12.558361522448688,545718.0,,,,,,
2024-11-14,11.622211456298828,11.781556104751443,11.442948251905122,11.582375294185674,424053.0,,,,,,
2024-11-15,11.552497863769531,11.77159627014704,11.42303010558156,11.502702426040468,440999.0,,,,,,
2024-11-18,11.383193969726562,11.662047091929844,11.333398531890875,11.522620055943712,737335.0,,,,,,
2024-11-19,11.46286678314209,11.532579829247611,11.203931255080118,11.24376741710742,311513.0,,,,,,
2024-11-20,11.47282600402832,11.512662165857488,11.29933929606658,11.423030564299609,626951.0,,,,,,
2024-11-21,12.050450325012209,12.110204090390033,11.37323465227034,11.542538570455806,678732.0,,,,,,
2024-11-22,12.000655174255373,12.274528663284114,11.93592081881796,12.130122935361197,397439.0,,,,,,
2024-11-25,12.199835777282717,12.304804245314717,12.080327295885692,12.199835777282717,710359.0,,,,,,
2024-11-26,12.15999984741211,12.199836008633213,11.950859763559066,12.11020440844348,363707.0,,,,,,
2024-11-27,12.039999961853027,12.31999969482422,12.020000457763672,12.25,376555.0,,,,,,
2024-11-29,12.119999885559082,12.229999542236328,12.074999809265137,12.18000030517578,247205.0,,,,,,
2024-12-02,12.510000228881836,12.600000381469728,11.984999656677246,12.079999923706056,468219.0,,,,,,
2024-12-03,12.449999809265137,12.968199729919434,12.354999542236328,12.619999885559082,478082.0,,,,,,
2024-12-04,13.489999771118164,13.65999984741211,12.414999961853027,12.449999809265137,767459.0,,,,,,
2024-12-05,13.06999969482422,13.524999618530272,13.050000190734863,13.479999542236328,544731.0,,,,,,
2024-12-06,13.359999656677246,13.46500015258789,13.18000030517578,13.220000267028809,523742.0,,,,,,
2024-12-09,13.359999656677246,13.579899787902832,13.3100004196167,13.43000030517578,543223.0,,,,,,
2024-12-10,13.600000381469728,13.760000228881836,13.289999961853027,13.399999618530272,557514.0,,,,,,
2024-12-11,13.890000343322754,14.1850004196167,13.640000343322754,13.779999732971191,714263.0,,,,,,
2024-12-12,14.300000190734863,14.5,13.885000228881836,13.970000267028809,608790.0,,,,,,
2024-12-13,14.380000114440918,14.449999809265137,13.710000038146973,14.210000038146973,905491.0,,,,,,
2024-12-16,14.609999656677246,14.75,14.329999923706056,14.43000030517578,900462.0,,,,,,
2024-12-17,14.359999656677246,14.56999969482422,14.199999809265137,14.529999732971191,603689.0,,,,,,
2024-12-18,13.760000228881836,14.640000343322754,13.6899995803833,14.470000267028809,647335.0,,,,,,
2024-12-19,13.729999542236328,14.199999809265137,13.65999984741211,14.0600004196167,568532.0,,,,,,
2024-12-20,13.65999984741211,14.079999923706056,13.489999771118164,13.489999771118164,2205943.0,,,,,,
2024-12-23,13.68000030517578,13.850000381469728,13.59000015258789,13.630000114440918,541485.0,,,,,,
2024-12-24,13.739999771118164,13.770000457763672,13.56999969482422,13.68000030517578,170726.0,,,,,,
2024-12-26,13.920000076293944,14.0,13.640000343322754,13.649999618530272,349843.0,,,,,,
2024-12-27,13.800000190734863,13.904999732971191,13.569299697875977,13.710000038146973,428325.0,,,,,,
2024-12-30,13.850000381469728,13.949999809265137,13.5,13.619999885559082,398413.0,,,,,,
2024-12-31,13.979999542236328,14.140000343322754,13.87380027770996,13.890000343322754,550694.0,,,,,,
2025-01-02,13.729999542236328,14.229999542236328,13.654999732971191,14.170000076293944,399574.0,,,,,,
2025-01-03,13.979999542236328,13.989999771118164,13.65999984741211,13.789999961853027,344918.0,,,,,,
2025-01-06,14.279999732971191,14.447999954223633,13.949999809265137,14.0,472104.0,,,,,,
2025-01-07,13.859999656677246,14.313599586486816,13.720000267028809,14.25,860991.0,,,,,,
2025-01-08,13.600000381469728,13.84000015258789,13.529999732971191,13.6899995803833,716374.0,,,,,,
2025-01-10,13.09000015258789,13.489999771118164,13.050000190734863,13.31999969482422,574458.0,,,,,,
2025-01-13,12.6899995803833,13.130000114440918,12.68000030517578,12.899999618530272,534718.0,,,,,,
2025-01-14,12.869999885559082,13.164999961853027,12.710000038146973,12.720000267028809,697128.0,,,,,,
2025-01-15,12.90999984741211,13.260000228881836,12.899999618530272,13.260000228881836,420658.0,,,,,,
2025-01-16,12.760000228881836,12.954999923706056,12.739999771118164,12.899999618530272,402800.0,,,,,,
2025-01-17,,,,,,,12.920000076293945,13.09000015258789,12.869999885559082,13.039999961853027,346604.0
