Date,AdjClose,Close,High,Low,Open,Volume,"('Close', 'FMAO')","('High', 'FMAO')","('Low', 'FMAO')","('Open', 'FMAO')","('Volume', 'FMAO')"
2024-01-17,20.97789192199707,21.26737635852646,20.72700614653245,20.746305477064837,11000.0,,,,,,
2024-01-18,21.1901798248291,21.701601060053207,20.485770798556956,21.23842815295526,10900.0,,,,,,
2024-01-19,21.84634017944336,21.91388599158178,21.13228155893168,21.33492083583228,13200.0,,,,,,
2024-01-22,22.44460678100586,22.59899773650235,22.02968039792702,22.106875875675268,16300.0,,,,,,
2024-01-23,22.06828117370605,22.791989537191814,22.06828117370605,22.791989537191814,15300.0,,,,,,
2024-01-24,22.86918258666992,23.10076901746207,22.203370447839163,22.52180202023903,16700.0,,,,,,
2024-01-25,23.09111976623535,23.17796490939805,22.31916314262084,23.17796490939805,13500.0,,,,,,
2024-01-26,22.927080154418945,23.35165622408007,22.608648562294466,23.35165622408007,6200.0,,,,,,
2024-01-29,23.158668518066406,23.158668518066406,22.492856282836023,22.936731719818148,13800.0,,,,,,
2024-01-30,22.62794685363769,23.100769387472297,22.618297188806125,23.100769387472297,6000.0,,,,,,
2024-01-31,21.8077449798584,22.6858442838011,21.8077449798584,22.65689528767089,17900.0,,,,,,
2024-02-01,21.257726669311523,21.85599119125777,21.00684089412955,21.85599119125777,14500.0,,,,,,
2024-02-02,21.08403587341309,21.470013272003712,20.833150104207828,20.833150104207828,13600.0,,,,,,
2024-02-05,21.344572067260746,21.72089981421879,20.553316071383744,20.948943149079504,31200.0,,,,,,
2024-02-06,21.354219436645508,21.77879550139137,21.3349219468049,21.450714247790312,9300.0,,,,,,
2024-02-07,20.273483276367188,21.904239925154343,20.26383361093229,21.807745111290902,20300.0,,,,,,
2024-02-08,20.2155876159668,20.341029588700675,19.733115375399432,20.31208059169184,27300.0,,,,,,
2024-02-09,20.659460067749023,21.09368579678507,20.205936848911158,20.205936848911158,34400.0,,,,,,
2024-02-12,21.479663848876957,21.923537415978,20.42787424276388,20.42787424276388,21600.0,,,,,,
2024-02-13,19.14449691772461,20.948941903222583,18.941857638000744,20.948941903222583,30300.0,,,,,,
2024-02-14,20.553316116333008,21.682301200161668,19.318188394185743,19.713815472746724,28300.0,,,,,,
2024-02-15,21.547208786010746,21.71124941073348,20.418223743033185,20.881396622079,20500.0,,,,,,
2024-02-16,21.42176628112793,22.13582491176748,21.277023149652244,21.508611423819197,17200.0,,,,,,
2024-02-20,20.968242645263672,21.228778090822097,20.707707199705244,21.180531604082606,13100.0,,,,,,
2024-02-21,20.4085750579834,20.659460839635084,20.379627901956415,20.6305118431226,10500.0,,,,,,
2024-02-22,19.559423446655277,20.456822033910097,19.16379638955149,20.20593626883458,18700.0,,,,,,
2024-02-23,19.974349975585938,19.974349975585938,19.501525596185747,19.520824926056243,10500.0,,,,,,
2024-02-26,20.03224372863769,20.21558365950717,19.578720573839703,19.71381218580396,8000.0,,,,,,
2024-02-27,19.58837127685547,20.553315710995847,19.337487343606167,19.337487343606167,31500.0,,,,,,
2024-02-28,18.91291046142578,19.511174954114374,18.81641565407703,19.405032322467576,21400.0,,,,,,
2024-02-29,19.491878509521484,19.62697014275751,18.845365658271906,19.27958955388148,14400.0,,,,,,
2024-03-01,19.520824432373047,19.974349470433054,19.29888766593132,19.29888766593132,15300.0,,,,,,
2024-03-04,19.713815689086918,20.051546619499884,19.32783827168016,19.877856321545472,6900.0,,,,,,
2024-03-05,19.74276351928711,20.341029917061977,19.704166696471137,19.704166696471137,7400.0,,,,,,
2024-03-06,20.03224372863769,20.109439198400867,19.733111513366048,20.109439198400867,7100.0,,,,,,
2024-03-07,20.05154609680176,20.196287394495524,19.887505468619366,20.186637729251213,19600.0,,,,,,
2024-03-08,20.4182243347168,20.447173330678083,20.1190920717254,20.427874000037225,7400.0,,,,,,
2024-03-11,19.7910099029541,20.16733763072317,19.69451509467128,20.16733763072317,7900.0,,,,,,
2024-03-12,19.154146194458008,20.47611895633607,18.83571462461651,18.88396110712857,17000.0,,,,,,
2024-03-13,19.057653427124023,19.298889546454703,18.47868637263328,18.893612792359736,17000.0,,,,,,
2024-03-14,18.70062255859375,19.028703817559038,18.324294813509944,18.76817021583934,17700.0,,,,,,
2024-03-15,18.92256164550781,19.18309525363679,18.382191417162453,18.382191417162453,56200.0,,,,,,
2024-03-18,19.048004150390625,19.1251996365331,18.58483123353576,18.93221184141969,16400.0,,,,,,
2024-03-19,19.491878509521484,19.491878509521484,18.835715992971405,18.91291147488992,18400.0,,,,,,
2024-03-20,19.86820602416992,19.877855689358885,18.835715775261665,19.50152610893111,11000.0,,,,,,
2024-03-21,20.53401756286621,20.53401756286621,19.32783705885473,20.04189569637128,28900.0,,,,,,
2024-03-22,19.86820602416992,20.283132424868107,19.86820602416992,20.283132424868107,10100.0,,,,,,
2024-03-25,21.518259048461918,21.711248661648487,19.79100955643204,19.79100955643204,41400.0,,,,,,
2024-03-26,21.71125030517578,22.37706249653711,20.881397482333703,21.421767703967635,26500.0,,,,,,
2024-03-27,21.925634384155277,22.41287070380317,21.13631206675022,22.15950759454718,24300.0,,,,,,
2024-03-28,21.720993041992188,22.208229294792456,21.243499878628175,21.584565627320128,72300.0,,,,,,
2024-04-01,20.86345863342285,21.477377424516312,20.707543163005884,21.477377424516312,37800.0,,,,,,
2024-04-02,20.415203094482425,20.600351562772616,20.22030781783483,20.385968245387552,13700.0,,,,,,
2024-04-03,20.434688568115234,20.756264433124468,20.054644870920377,20.19107043223979,21700.0,,,,,,
2024-04-04,20.804990768432617,20.96090623863789,20.512647867803476,20.902438401975665,14100.0,,,,,,
2024-04-05,20.68805313110352,20.960906131902853,20.37622219228085,20.80499066249152,11500.0,,,,,,
2024-04-08,20.707542419433597,20.93167066777755,20.298263859620786,20.590604891490383,13500.0,,,,,,
2024-04-09,20.843969345092773,20.87320419364884,20.70754376914928,20.70754376914928,13800.0,,,,,,
2024-04-10,19.59664535522461,20.551628094887093,19.314047397900108,20.22030724910067,32100.0,,,,,,
2024-04-11,19.73307228088379,21.233761139092596,19.353028520615485,19.53817699637435,14800.0,,,,,,
2024-04-12,19.55766487121582,19.752560135542407,19.19711104846832,19.6843473506258,12800.0,,,,,,
2024-04-15,19.518686294555664,19.69408979631656,19.33353598537264,19.586899077239167,11600.0,,,,,,
2024-04-16,19.713579177856445,19.9182193792096,19.372513414707115,19.372513414707115,6100.0,,,,,,
2024-04-17,19.343280792236328,19.91821975443522,19.343280792236328,19.430983471802865,11400.0,,,,,,
2024-04-18,19.694089889526367,19.966942880210688,19.148385766816663,19.518686386935308,27300.0,,,,,,
2024-04-19,20.463924407958984,20.463924407958984,19.362771198102564,19.362771198102564,14500.0,,,,,,
2024-04-22,20.541881561279297,21.711249380774685,19.908474766827176,20.41520094585244,29800.0,,,,,,
2024-04-23,20.64907455444336,21.43839682625837,20.47366919211581,20.68805249126117,8900.0,,,,,,
2024-04-24,20.75626564025879,21.1850341047602,20.23005140266709,20.629585020046022,19100.0,,,,,,
2024-04-25,19.947452545166016,20.53213645029154,19.84026182793188,20.074135018250303,16000.0,,,,,,
2024-04-26,21.165542602539062,21.555333099993877,20.161837089971797,20.161837089971797,24800.0,,,,,,
2024-04-29,20.473670959472656,21.360440937869623,20.23005279268977,21.360440937869623,15100.0,,,,,,
2024-04-30,19.97668838500977,20.5711172683102,19.97668838500977,20.5711172683102,11000.0,,,,,,
2024-05-01,20.62958526611328,20.86345846990576,20.259286491439944,20.259286491439944,9600.0,,,,,,
2024-05-02,21.36043930053711,21.720994977548266,20.600350009320028,20.600350009320028,19100.0,,,,,,
2024-05-03,21.23375701904297,21.915886665151977,20.717285916366823,21.506608134023043,15000.0,,,,,,
2024-05-06,21.409162521362305,21.457887266941132,21.14605632987261,21.14605632987261,7400.0,,,,,,
2024-05-07,21.097332000732425,21.9061442067161,21.097332000732425,21.43839779188051,12700.0,,,,,,
2024-05-08,21.301971435546875,21.45788690142525,20.756265446313584,20.756265446313584,7100.0,,,,,,
2024-05-09,21.730737686157227,21.730737686157227,21.08758593513919,21.43839665702501,15000.0,,,,,,
2024-05-10,21.886653900146484,21.886653900146484,21.438397392282354,21.720995340973303,9100.0,,,,,,
2024-05-13,21.95486831665039,21.964613265675943,21.47737696635209,21.93537841859928,13200.0,,,,,,
2024-05-14,22.31542015075684,22.705208783784705,21.876908635597545,21.98409934801845,12100.0,,,,,,
2024-05-15,22.149763107299805,22.841639662139464,22.07180536887581,22.62725448747916,8200.0,,,,,,
2024-05-16,22.188739776611328,22.29593049016551,21.92563174953874,22.24720760751896,13000.0,,,,,,
2024-05-17,22.276443481445312,22.6077643029932,22.227718737888903,22.29593152020896,16400.0,,,,,,
2024-05-20,21.535844802856445,22.266699251876517,21.535844802856445,22.07180398867424,6700.0,,,,,,
2024-05-21,21.56507873535156,21.964614228272996,21.243502838051143,21.682016270124016,17100.0,,,,,,
2024-05-22,21.730737686157227,21.730737686157227,21.43839665702501,21.457886554609537,9900.0,,,,,,
2024-05-23,21.46763229370117,22.013336435544783,21.360439711699048,21.6722706498954,22500.0,,,,,,
2024-05-24,21.672269821166992,21.672269821166992,21.282481163326725,21.350693946116408,12400.0,,,,,,
2024-05-28,21.409162521362305,21.643035724163692,21.38967448178977,21.643035724163692,11300.0,,,,,,
2024-05-29,20.775754928588867,21.31171595815035,20.756265031079227,21.29222606064071,11600.0,,,,,,
2024-05-30,20.990140914916992,21.83793104490369,20.990140914916992,21.058353700242478,9000.0,,,,,,
2024-05-31,21.49686622619629,21.58456891374649,21.26299301228212,21.26299301228212,9300.0,,,,,,
2024-06-03,21.19477844238281,21.75997245983333,20.95116029936692,21.75997245983333,18600.0,,,,,,
2024-06-04,20.463924407958984,21.038863385256263,20.463924407958984,21.038863385256263,13600.0,,,,,,
2024-06-05,20.424943923950195,20.902437113,20.181325784445107,20.65881897349491,18300.0,,,,,,
2024-06-06,19.947452545166016,20.502903463163545,19.82077193074062,20.24954037565385,11800.0,,,,,,
2024-06-07,19.54792022705078,19.98643364929624,19.489452390304397,19.791538381929588,9900.0,,,,,,
2024-06-10,22.120529174804688,23.38734283489806,19.440729474972617,19.55766514829806,302900.0,,,,,,
2024-06-11,22.41287040710449,24.342325761290105,22.217975138361712,24.342325761290105,101600.0,,,,,,
2024-06-12,21.798952102661133,23.63095970753875,21.63329169222069,23.484789194481635,49800.0,,,,,,
2024-06-13,21.720993041992188,22.208229294792456,21.272734722913363,21.91588642791701,26200.0,,,,,,
2024-06-14,21.185033798217773,21.57482246091573,20.951160600599,21.331204314397137,23000.0,,,,,,
2024-06-17,21.594310760498047,22.403122872732396,20.85371142685497,21.01937182857328,75500.0,,,,,,
2024-06-18,21.331205368041992,22.286189962146697,21.272737530414044,21.769718796899205,34100.0,,,,,,
2024-06-20,21.9158878326416,21.97435566630073,21.34094886879319,21.38967361239157,22700.0,,,,,,
2024-06-21,21.691761016845703,22.35440270415876,21.68201606748416,21.92563422554577,48400.0,,,,,,
2024-06-24,22.140016555786133,22.412869549858154,21.60405737523137,21.60405737523137,21500.0,,,,,,
2024-06-25,20.931671142578125,22.06205921748137,20.795245572432247,22.06205921748137,29600.0,,,,,,
2024-06-26,21.95486831665039,22.34465698437768,20.58086210124982,20.931670972874898,37400.0,,,,,,
2024-06-27,22.188739776611328,22.217972762735727,21.516353215867664,21.974354632185296,15900.0,,,,,,
2024-06-28,22.62725257873535,22.705210310583144,21.565077320647315,22.539549898074213,96900.0,,,,,,
2024-07-01,21.83793067932129,22.900105955302507,21.487119950767063,22.55904017572578,36200.0,,,,,,
2024-07-02,22.305679321289062,22.442106762033927,21.594314702329086,21.82818792532993,30000.0,,,,,,
2024-07-03,21.7404842376709,22.403125935123803,21.68201639926596,22.237465510760572,28800.0,,,,,,
2024-07-05,20.92361640930176,21.59285749070012,20.67757200450353,21.523965357703783,55900.0,,,,,,
2024-07-08,20.913774490356445,21.494439438144635,20.549627943863744,20.9925086251157,68800.0,,,,,,
2024-07-09,21.336971282958984,21.34681328450286,20.77599033514709,20.81535646415273,39000.0,,,,,,
2024-07-10,21.81921768188477,21.937319821002127,20.92361620724165,21.36649500529967,23500.0,,,,,,
2024-07-11,23.17738151550293,23.443109915574425,22.075103664877865,22.18336380057435,67100.0,,,,,,
2024-07-12,23.07896614074707,23.74820535134946,22.6557694601164,23.41358668463319,36000.0,,,,,,
2024-07-15,23.895832061767575,24.407602971227018,23.206907012292163,23.206907012292163,51000.0,,,,,,
2024-07-16,24.555233001708984,24.75206740447191,23.669471619181213,24.053302177333208,72100.0,,,,,,
2024-07-17,25.273681640625,25.44099191150024,24.11235174598157,24.11235174598157,40300.0,,,,,,
2024-07-18,24.319026947021484,25.893711440500788,23.70883790249397,25.3524145257906,35800.0,,,,,,
2024-07-19,24.476497650146484,25.05716070506717,24.30918738365991,24.30918738365991,46100.0,,,,,,
2024-07-22,25.637826919555664,26.28738401554252,24.39776473788613,24.53554900758944,76500.0,,,,,,
2024-07-23,27.56681632995605,27.773492736375623,25.67719515808184,25.67719515808184,126700.0,,,,,,
2024-07-24,26.838523864746094,28.06874587676596,26.45469332052042,27.360136796453837,55500.0,,,,,,
2024-07-25,27.76365089416504,28.14748145813192,25.12605634156013,26.572796826323223,64800.0,,,,,,
2024-07-26,27.64554786682129,28.2951049075693,26.97630682431249,28.2951049075693,63000.0,,,,,,
2024-07-29,26.00197410583496,27.773493160241276,25.696879553867525,27.547132746754787,34800.0,,,,,,
2024-07-30,26.582637786865234,26.582637786865234,25.70672030426346,25.70672030426346,34500.0,,,,,,
2024-07-31,27.094411849975582,28.019537505450756,26.159442315399488,26.582639012582987,41400.0,,,,,,
2024-08-01,25.36225700378418,27.01567565917529,24.42728754024261,26.897573522146025,40400.0,,,,,,
2024-08-02,24.693017959594727,24.82096023109809,23.216751450462336,23.925358699064702,37500.0,,,,,,
2024-08-05,23.96472549438477,24.12219376388396,21.140134890549596,22.498301061442408,57800.0,,,,,,
2024-08-06,23.67931365966797,24.75206744500159,23.610421524729645,23.9647260783209,29800.0,,,,,,
2024-08-07,23.393903732299805,24.437131539830037,23.22659345284185,24.0729849749498,52900.0,,,,,,
2024-08-08,23.935199737548828,24.082826007085437,22.655769565338453,23.590737190516847,20000.0,,,,,,
2024-08-09,23.59073638916016,24.013933057380697,23.12817359307969,23.8564647916014,31500.0,,,,,,
2024-08-12,24.220611572265625,24.41744596787817,23.610420628376158,23.610420628376158,34900.0,,,,,,
2024-08-13,24.28950500488281,24.801277839777928,24.191086863223,24.59459955457532,15100.0,,,,,,
2024-08-14,24.45681381225586,24.712700214320005,24.06314314645325,24.5158639428338,14800.0,,,,,,
2024-08-15,24.948904037475582,26.001973832528183,24.78159376031593,25.145738443024065,33500.0,,,,,,
2024-08-16,25.145736694335938,26.02165602663258,24.939060301307265,24.939060301307265,82900.0,,,,,,
2024-08-19,25.56893348693848,25.765769756955425,24.90953442270243,25.076844689065897,14400.0,,,,,,
2024-08-20,25.23431396484375,25.59846051580821,25.14573782750564,25.490200375246097,20300.0,,,,,,
2024-08-21,25.41146469116211,25.568932953019573,24.93905990558973,24.99811003449384,15400.0,,,,,,
2024-08-22,25.145736694335938,25.450833099049383,24.89969229663336,25.126054569168765,13000.0,,,,,,
2024-08-23,26.76963233947754,27.6455498312046,25.40162415461353,25.40162415461353,59700.0,,,,,,
2024-08-26,26.198810577392575,27.30108852398396,25.45083531790631,26.79915768365094,49800.0,,,,,,
2024-08-27,26.73026466369629,26.84836680694354,25.588618746709017,26.001973432319573,21300.0,,,,,,
2024-08-28,26.73026466369629,27.23219548744981,26.553112387410355,26.8975749382808,12300.0,,,,,,
2024-08-29,26.631845474243164,27.41918868479784,26.11023254481437,26.956624008910648,17800.0,,,,,,
2024-08-30,27.055042266845703,27.06488426820361,26.22833292447972,26.54326945925346,10500.0,,,,,,
2024-09-03,25.58861923217773,26.66137303477724,24.958746128695424,26.66137303477724,29600.0,,,,,,
2024-09-04,25.342573165893555,25.94292210177993,25.27368103433344,25.40162329620654,17000.0,,,,,,
2024-09-05,25.893712997436523,26.56295408819305,25.263839913039728,25.342574048589327,19500.0,,,,,,
2024-09-06,25.460674285888672,25.913395062140197,25.421306282473903,25.71655879940579,20200.0,,,,,,
2024-09-09,25.61814308166504,25.88386960160029,25.460674819047934,25.460674819047934,18200.0,,,,,,
2024-09-10,25.99213218688965,25.99213218688965,25.362259077030437,25.765771772680235,15500.0,,,,,,
2024-09-11,26.00197410583496,26.248018523234165,25.509885271036545,25.71656168061031,20600.0,,,,,,
2024-09-12,26.39564323425293,26.631845635700383,26.01181456654705,26.218490963874885,13700.0,,,,,,
2024-09-13,27.232196807861328,27.330614952477735,26.22833511167989,26.858210110922936,20700.0,,,,,,
2024-09-16,27.16330337524414,27.547132056068836,26.72042268416189,27.143619371824958,29500.0,,,,,,
2024-09-17,26.44485282897949,27.556972686441902,26.44485282897949,27.556972686441902,37100.0,,,,,,
2024-09-18,27.01567649841309,27.39950517063468,26.26770127977805,26.543269812790538,26300.0,,,,,,
2024-09-19,27.52744674682617,27.56681475179704,26.50390302079102,27.556972750554323,24500.0,,,,,,
2024-09-20,27.094411849975582,27.488082541366072,26.24801845560859,27.173145988253683,104300.0,,,,,,
2024-09-23,26.8680477142334,27.123934115351883,26.57279518526504,27.123934115351883,13300.0,,,,,,
2024-09-24,27.005834579467773,27.39950525438162,26.86804843537054,27.074726712931465,21000.0,,,,,,
2024-09-25,26.93694305419922,27.13377745751544,26.28738407946301,27.04520131901368,26600.0,,,,,,
2024-09-26,26.8188419342041,27.34045678338449,26.74994979655517,27.261722643618576,20300.0,,,,,,
2024-09-27,27.25187873840332,27.360136999790157,26.84836606563555,27.10425247129777,23500.0,,,,,,
2024-09-30,27.21251106262207,27.69475787550445,26.838524389608946,26.995992660053403,19800.0,,,,,,
2024-10-01,25.74608612060547,27.03535826375635,25.539409723601736,27.03535826375635,26000.0,,,,,,
2024-10-02,25.647668838500977,26.06102352344677,25.509884569242335,26.06102352344677,9600.0,,,,,,
2024-10-03,25.83466339111328,25.83466339111328,25.1555802849393,25.6476691114367,16300.0,,,,,,
2024-10-04,25.88528060913086,26.33192156224001,25.88528060913086,26.33192156224001,10700.0,,,,,,
2024-10-07,25.79595375061035,26.28229509516166,25.73640225148987,25.90513307658792,15600.0,,,,,,
2024-10-08,25.98453521728516,26.17311716957593,25.716550636625843,25.92498371928575,13100.0,,,,,,
2024-10-09,26.00438690185547,26.31207185670239,25.79595381475347,25.95475907487498,11800.0,,,,,,
2024-10-10,25.934907913208008,25.97461017474513,25.73640228484645,25.73640228484645,14300.0,,,,,,
2024-10-11,27.21527671813965,27.21527671813965,25.835655349719858,26.014309842500943,12900.0,,,,,,
2024-10-14,27.50311088562012,27.50311088562012,26.977069179454443,27.175574805006548,15600.0,,,,,,
2024-10-15,27.80087280273437,28.346765651937385,27.23512882258739,27.552739345258814,26400.0,,,,,,
2024-10-16,28.54527282714844,28.54527282714844,27.860423962795053,28.26736267664509,22700.0,,,,,,
2024-10-17,28.27728843688965,28.45594482822257,28.08870648013734,28.416242566545016,13000.0,,,,,,
2024-10-18,27.91997528076172,28.44601888230465,27.91997528076172,28.44601888230465,14000.0,,,,,,
2024-10-21,27.18550109863281,27.95967817042018,27.05647253322228,27.89020110496004,25300.0,,,,,,
2024-10-22,27.026695251464844,27.35423133376173,26.798412929008105,27.35423133376173,24600.0,,,,,,
2024-10-23,26.897666931152344,26.996920691886608,26.62968234510224,26.78848760503385,51200.0,,,,,,
2024-10-24,26.887741088867188,27.09617228046541,26.67930800416096,26.8976666541492,13200.0,,,,,,
2024-10-25,26.24259376525879,27.28475348066871,26.173116703312523,27.28475348066871,13800.0,,,,,,
2024-10-28,26.977069854736328,27.03662135458184,26.391474742449383,26.391474742449383,14700.0,,,,,,
2024-10-29,27.076322555541992,27.08624812064531,26.639607156535902,26.7388609144611,12900.0,,,,,,
2024-10-30,27.25497817993164,27.651993228119807,26.90759285242907,26.90759285242907,16200.0,,,,,,
2024-10-31,26.9075927734375,27.433634492458854,26.848039380519275,27.17557546913734,21100.0,,,,,,
2024-11-01,27.34430503845215,27.592438484874062,26.93736633776884,26.94729190279867,22100.0,,,,,,
2024-11-04,27.60236358642578,27.840571463818065,27.0465452058438,27.116022266778057,18000.0,,,,,,
2024-11-05,28.66437530517578,28.66437530517578,27.225202431334623,27.225202431334623,17500.0,,,,,,
2024-11-06,31.91988754272461,32.59481084413053,29.101091338681066,29.776014640086988,115800.0,,,,,,
2024-11-07,30.579965591430664,31.56257381801577,30.441011466390744,31.463321953334667,41000.0,,,,,,
2024-11-08,31.85041046142578,31.959589787510083,30.768548445287983,30.84795107522892,27800.0,,,,,,
2024-11-11,32.91242218017578,33.00175037775972,31.979441728022795,32.346678190882905,33300.0,,,,,,
2024-11-12,32.87271881103516,33.170478197552605,32.545184621730776,33.001749266805255,40500.0,,,,,,
2024-11-13,32.2474250793457,33.49801601116066,32.2474250793457,32.88264611050352,27400.0,,,,,,
2024-11-14,31.890111923217773,32.26727203959387,31.572499518311,32.2176461070408,22700.0,,,,,,
2024-11-15,32.02906799316406,32.20772439017314,31.235039772357947,32.08862138757249,28500.0,,,,,,
2024-11-18,31.79085731506348,32.495559210818215,31.68167988124264,31.68167988124264,18900.0,,,,,,
2024-11-19,31.79085731506348,31.900036641992354,31.106010336440622,31.324367097190343,20700.0,,,,,,
2024-11-20,31.6717529296875,31.6717529296875,31.00675521797568,31.354142421366863,14600.0,,,,,,
2024-11-21,32.17794418334961,32.50548215681725,31.53279948097444,31.53279948097444,19500.0,,,,,,
2024-11-22,32.743690490722656,33.08115212142039,32.00921384053965,32.45585479090663,23200.0,,,,,,
2024-11-25,32.95212173461914,33.89502956802216,32.93227060498566,33.14070178681341,24100.0,,,,,,
2024-11-26,32.852867126464844,33.07122577312976,31.87026078890464,32.73376413110942,18800.0,,,,,,
2024-11-27,32.79331588745117,33.53771619719904,31.89011032973906,32.85286548905291,44300.0,,,,,,
2024-11-29,33.26973342895508,33.388836424809625,32.36652782244148,32.93227178552055,14000.0,,,,,,
2024-12-02,32.95212173461914,33.299507037665386,32.19779395341039,33.15062924473807,22000.0,,,,,,
2024-12-03,32.187870025634766,32.7536139639327,32.187870025634766,32.7536139639327,14600.0,,,,,,
2024-12-04,32.42607879638672,32.69406338803654,31.989365269003372,32.29705212301972,19600.0,,,,,,
2024-12-05,32.45585632324219,32.76353938096485,32.26727247628597,32.63451271182387,12300.0,,,,,,
2024-12-06,32.35660171508789,32.65436489648019,31.95959045025837,32.65436489648019,15500.0,,,,,,
2024-12-09,31.93973731994629,33.10100002431366,31.83055799843157,32.316901216210994,13200.0,,,,,,
2024-12-10,32.67420959472656,32.97197275199913,32.038988593481285,32.038988593481285,18900.0,,,,,,
2024-12-11,32.783390045166016,33.45831332882604,32.52533292433881,32.86279456616882,32600.0,,,,,,
2024-12-12,32.10846710205078,32.87271858683669,31.860333650609228,32.87271858683669,14500.0,,,,,,
2024-12-13,31.73130416870117,32.24742408018737,31.49309628939765,31.90996244456374,21200.0,,,,,,
2024-12-16,32.45585632324219,32.77346683933939,31.46332251388442,31.76108189944855,18600.0,,,,,,
2024-12-17,31.681678771972656,32.60473360994212,31.592350579087228,32.46577948461278,28300.0,,,,,,
2024-12-18,29.46832847595215,31.68167835233432,29.299597657526583,31.572499030674265,26900.0,,,,,,
2024-12-19,29.24004554748535,29.865342916770167,28.922435026690284,29.865342916770167,21800.0,,,,,,
2024-12-20,29.696611404418945,30.06384974379077,28.694152038142324,28.694152038142324,77500.0,,,,,,
2024-12-23,29.0018367767334,29.726387885054805,28.793405588702672,29.69661118971843,16200.0,,,,,,
2024-12-24,29.150718688964844,29.230121317649097,28.6346006559632,28.843031846343862,9500.0,,,,,,
2024-12-26,29.37900161743164,29.37900161743164,28.882734704613902,28.882734704613902,11100.0,,,,,,
2024-12-27,28.559999465942383,29.26000022888184,28.450000762939453,29.26000022888184,13800.0,,,,,,
2024-12-30,28.520000457763672,28.790000915527344,27.989999771118164,28.229999542236328,9500.0,,,,,,
2024-12-31,29.450000762939453,29.450000762939453,28.309999465942383,28.5,39500.0,,,,,,
2025-01-02,28.350000381469727,29.86000061035156,28.01000022888184,29.86000061035156,13800.0,,,,,,
2025-01-03,28.149999618530277,28.61000061035156,28.030000686645508,28.5,19300.0,,,,,,
2025-01-06,27.51000022888184,28.489999771118164,27.36000061035156,28.09000015258789,24900.0,,,,,,
2025-01-07,26.809999465942383,27.559999465942383,26.40999984741211,27.559999465942383,23200.0,,,,,,
2025-01-08,26.799999237060547,26.799999237060547,26.51000022888184,26.51000022888184,9900.0,,,,,,
2025-01-10,25.170000076293945,26.21999931335449,24.729999542236328,26.21999931335449,35000.0,,,,,,
2025-01-13,26.34000015258789,26.36000061035156,24.90999984741211,24.90999984741211,33200.0,,,,,,
2025-01-14,26.700000762939453,26.790000915527344,26.299999237060547,26.459999084472656,15200.0,,,,,,
2025-01-15,27.31999969482422,27.71999931335449,26.86000061035156,27.57999992370605,11200.0,,,,,,
2025-01-16,26.290000915527344,27.8700008392334,25.670000076293945,27.38999938964844,30700.0,,,,,,
2025-01-17,,,,,,,26.700000762939453,27.030000686645508,26.049999237060547,26.520000457763672,18800.0
